"Gene_ID","DL1","U2OS","A549DE","A549US"
10458,0,0,1,0
10469,0,0,1,0
10606,0,0,1,0
11033,0,0,1,0
11163,0,0,1,0
11316,0,0,1,0
11328,0,0,1,0
23040,0,0,1,0
23417,0,0,1,0
23456,0,0,1,0
23471,0,0,1,0
25859,0,0,1,0
25927,0,0,1,0
26091,0,0,1,0
26190,0,0,1,0
28951,0,0,1,0
29109,0,0,1,0
30009,0,0,1,0
30818,0,0,1,0
54475,0,0,1,0
54962,0,0,1,0
57493,0,0,1,0
60468,0,0,1,0
64805,0,0,1,0
79603,0,0,1,0
79714,0,0,1,0
79864,0,0,1,0
80195,0,0,1,0
81693,0,0,1,0
84132,0,0,1,0
84450,0,0,1,0
84833,0,0,1,0
84918,0,0,1,0
85315,0,0,1,0
89822,0,0,1,0
89882,0,0,1,0
91227,0,0,1,0
91319,0,0,1,0
91978,0,0,1,0
92312,0,0,1,0
93010,0,0,1,0
119016,0,0,1,0
124044,0,0,1,0
130399,0,0,1,0
139135,0,0,1,0
150142,0,0,1,0
196743,0,0,1,0
252983,0,0,1,0
255239,0,0,1,0
256112,0,0,1,0
283377,0,0,1,0
339512,0,0,1,0
377677,0,0,1,0
401431,0,0,1,0
497049,0,0,1,0
3547,0,0,1,2
4193,0,0,1,2
5606,0,0,1,2
23770,0,0,1,2
51390,0,0,1,2
57579,0,0,1,2
477,0,0,2,0
567,0,0,2,0
611,0,0,2,0
962,0,0,2,0
965,0,0,2,0
1027,0,0,2,0
1056,0,0,2,0
1173,0,0,2,0
1409,0,0,2,0
1586,0,0,2,0
1629,0,0,2,0
1740,0,0,2,0
1915,0,0,2,0
2051,0,0,2,0
2729,0,0,2,0
2797,0,0,2,0
2905,0,0,2,0
3248,0,0,2,0
3299,0,0,2,0
3329,0,0,2,0
3552,0,0,2,0
3660,0,0,2,0
3768,0,0,2,0
3832,0,0,2,0
4125,0,0,2,0
4148,0,0,2,0
4609,0,0,2,0
4654,0,0,2,0
4913,0,0,2,0
5300,0,0,2,0
5328,0,0,2,0
5338,0,0,2,0
5437,0,0,2,0
5441,0,0,2,0
5631,0,0,2,0
5682,0,0,2,0
5708,0,0,2,0
6233,0,0,2,0
6294,0,0,2,0
6404,0,0,2,0
6439,0,0,2,0
6636,0,0,2,0
6651,0,0,2,0
6737,0,0,2,0
6830,0,0,2,0
6929,0,0,2,0
7030,0,0,2,0
7483,0,0,2,0
7511,0,0,2,0
7514,0,0,2,0
8022,0,0,2,0
8260,0,0,2,0
8341,0,0,2,0
8661,0,0,2,0
8784,0,0,2,0
8875,0,0,2,0
8938,0,0,2,0
9048,0,0,2,0
9356,0,0,2,0
9361,0,0,2,0
9636,0,0,2,0
9746,0,0,2,0
9775,0,0,2,0
9830,0,0,2,0
9890,0,0,2,0
10001,0,0,2,0
10202,0,0,2,0
10213,0,0,2,0
10300,0,0,2,0
10517,0,0,2,0
10607,0,0,2,0
10663,0,0,2,0
10768,0,0,2,0
10907,0,0,2,0
11224,0,0,2,0
22938,0,0,2,0
23166,0,0,2,0
23277,0,0,2,0
23367,0,0,2,0
23524,0,0,2,0
23533,0,0,2,0
23563,0,0,2,0
25932,0,0,2,0
26507,0,0,2,0
27032,0,0,2,0
51429,0,0,2,0
51560,0,0,2,0
51639,0,0,2,0
54508,0,0,2,0
54510,0,0,2,0
54518,0,0,2,0
55234,0,0,2,0
55600,0,0,2,0
55809,0,0,2,0
55929,0,0,2,0
55959,0,0,2,0
56729,0,0,2,0
56911,0,0,2,0
56949,0,0,2,0
57484,0,0,2,0
57585,0,0,2,0
57621,0,0,2,0
58533,0,0,2,0
64400,0,0,2,0
64772,0,0,2,0
79171,0,0,2,0
83706,0,0,2,0
83886,0,0,2,0
83983,0,0,2,0
84292,0,0,2,0
84894,0,0,2,0
85300,0,0,2,0
85417,0,0,2,0
91754,0,0,2,0
92235,0,0,2,0
113612,0,0,2,0
115330,0,0,2,0
115548,0,0,2,0
115708,0,0,2,0
117584,0,0,2,0
132001,0,0,2,0
166655,0,0,2,0
196403,0,0,2,0
284058,0,0,2,0
284086,0,0,2,0
337867,0,0,2,0
10280,0,0,2,1
166614,0,0,2,1
523,0,0,2,2
526,0,0,2,2
975,0,0,2,2
1195,0,0,2,2
1263,0,0,2,2
3725,0,0,2,2
3837,0,0,2,2
5253,0,0,2,2
5798,0,0,2,2
6625,0,0,2,2
9256,0,0,2,2
10159,0,0,2,2
10188,0,0,2,2
10291,0,0,2,2
23765,0,0,2,2
29127,0,0,2,2
54866,0,0,2,2
55851,0,0,2,2
427,0,1,0,0
466,0,1,0,0
478,0,1,0,0
521,0,1,0,0
701,0,1,0,0
785,0,1,0,0
1087,0,1,0,0
1370,0,1,0,0
2072,0,1,0,0
2304,0,1,0,0
2318,0,1,0,0
3010,0,1,0,0
3955,0,1,0,0
4043,0,1,0,0
4068,0,1,0,0
4509,0,1,0,0
4605,0,1,0,0
4643,0,1,0,0
4668,0,1,0,0
4707,0,1,0,0
4715,0,1,0,0
4927,0,1,0,0
5125,0,1,0,0
5283,0,1,0,0
5354,0,1,0,0
5546,0,1,0,0
5725,0,1,0,0
5786,0,1,0,0
5816,0,1,0,0
6050,0,1,0,0
6489,0,1,0,0
7177,0,1,0,0
7264,0,1,0,0
7286,0,1,0,0
7324,0,1,0,0
8216,0,1,0,0
8269,0,1,0,0
8325,0,1,0,0
8396,0,1,0,0
8557,0,1,0,0
8707,0,1,0,0
9098,0,1,0,0
9184,0,1,0,0
9480,0,1,0,0
9546,0,1,0,0
9692,0,1,0,0
9789,0,1,0,0
9796,0,1,0,0
9937,0,1,0,0
10439,0,1,0,0
10786,0,1,0,0
10855,0,1,0,0
11160,0,1,0,0
11215,0,1,0,0
12416,0,1,0,0
22801,0,1,0,0
23029,0,1,0,0
23263,0,1,0,0
23464,0,1,0,0
23475,0,1,0,0
23521,0,1,0,0
23536,0,1,0,0
24138,0,1,0,0
25904,0,1,0,0
26175,0,1,0,0
26263,0,1,0,0
27180,0,1,0,0
27238,0,1,0,0
27304,0,1,0,0
27314,0,1,0,0
30833,0,1,0,0
51127,0,1,0,0
51306,0,1,0,0
51367,0,1,0,0
51542,0,1,0,0
51604,0,1,0,0
54539,0,1,0,0
54820,0,1,0,0
55755,0,1,0,0
55773,0,1,0,0
55796,0,1,0,0
56900,0,1,0,0
56912,0,1,0,0
57615,0,1,0,0
57819,0,1,0,0
59348,0,1,0,0
79672,0,1,0,0
79718,0,1,0,0
80021,0,1,0,0
80206,0,1,0,0
81688,0,1,0,0
83694,0,1,0,0
83786,0,1,0,0
84730,0,1,0,0
84920,0,1,0,0
90737,0,1,0,0
114036,0,1,0,0
114769,0,1,0,0
114790,0,1,0,0
115950,0,1,0,0
124093,0,1,0,0
125950,0,1,0,0
142891,0,1,0,0
150248,0,1,0,0
152518,0,1,0,0
153201,0,1,0,0
163081,0,1,0,0
163859,0,1,0,0
200162,0,1,0,0
205327,0,1,0,0
339457,0,1,0,0
339554,0,1,0,0
341640,0,1,0,0
5805,0,1,0,2
861,0,1,2,0
9776,0,1,2,0
191,0,2,0,0
215,0,2,0,0
331,0,2,0,0
515,0,2,0,0
1198,0,2,0,0
1203,0,2,0,0
1659,0,2,0,0
1756,0,2,0,0
1780,0,2,0,0
1825,0,2,0,0
1965,0,2,0,0
2058,0,2,0,0
2212,0,2,0,0
2521,0,2,0,0
2700,0,2,0,0
2931,0,2,0,0
3192,0,2,0,0
4236,0,2,0,0
4350,0,2,0,0
4714,0,2,0,0
4846,0,2,0,0
5304,0,2,0,0
5465,0,2,0,0
5652,0,2,0,0
6507,0,2,0,0
6514,0,2,0,0
6628,0,2,0,0
6633,0,2,0,0
6634,0,2,0,0
6729,0,2,0,0
7069,0,2,0,0
7319,0,2,0,0
7564,0,2,0,0
7691,0,2,0,0
7710,0,2,0,0
7767,0,2,0,0
8704,0,2,0,0
8738,0,2,0,0
8739,0,2,0,0
8934,0,2,0,0
9019,0,2,0,0
9092,0,2,0,0
9343,0,2,0,0
9550,0,2,0,0
9650,0,2,0,0
9651,0,2,0,0
9668,0,2,0,0
9716,0,2,0,0
9780,0,2,0,0
9818,0,2,0,0
9922,0,2,0,0
10204,0,2,0,0
10241,0,2,0,0
10432,0,2,0,0
10559,0,2,0,0
10569,0,2,0,0
10815,0,2,0,0
10980,0,2,0,0
10992,0,2,0,0
11185,0,2,0,0
22818,0,2,0,0
23450,0,2,0,0
23621,0,2,0,0
25813,0,2,0,0
25888,0,2,0,0
25978,0,2,0,0
26121,0,2,0,0
27233,0,2,0,0
27295,0,2,0,0
27329,0,2,0,0
51149,0,2,0,0
51167,0,2,0,0
51340,0,2,0,0
51659,0,2,0,0
53942,0,2,0,0
54946,0,2,0,0
56114,0,2,0,0
56342,0,2,0,0
57122,0,2,0,0
57147,0,2,0,0
57703,0,2,0,0
58509,0,2,0,0
59286,0,2,0,0
64858,0,2,0,0
65990,0,2,0,0
79818,0,2,0,0
80765,0,2,0,0
80863,0,2,0,0
81544,0,2,0,0
84108,0,2,0,0
84222,0,2,0,0
85465,0,2,0,0
90557,0,2,0,0
90952,0,2,0,0
91409,0,2,0,0
91746,0,2,0,0
93649,0,2,0,0
96764,0,2,0,0
115677,0,2,0,0
118980,0,2,0,0
132884,0,2,0,0
154810,0,2,0,0
155066,0,2,0,0
197259,0,2,0,0
220042,0,2,0,0
246329,0,2,0,0
253559,0,2,0,0
255758,0,2,0,0
284355,0,2,0,0
286464,0,2,0,0
100129842,0,2,0,0
57418,0,2,0,1
533,0,2,0,2
4809,0,2,0,2
10155,0,2,0,2
53353,0,2,1,0
80740,0,2,1,0
1315,0,2,2,0
10594,0,2,2,0
23451,0,2,2,0
537,0,2,2,2
1314,0,2,2,2
9276,0,2,2,2
1111,1,0,0,0
2752,1,0,0,0
3183,1,0,0,0
3266,1,0,0,0
3603,1,0,0,0
3646,1,0,0,0
3845,1,0,0,0
3921,1,0,0,0
4122,1,0,0,0
4124,1,0,0,0
4139,1,0,0,0
4140,1,0,0,0
4329,1,0,0,0
4893,1,0,0,0
5033,1,0,0,0
5451,1,0,0,0
5452,1,0,0,0
5926,1,0,0,0
6147,1,0,0,0
6158,1,0,0,0
6167,1,0,0,0
6181,1,0,0,0
6194,1,0,0,0
6207,1,0,0,0
6218,1,0,0,0
6219,1,0,0,0
6528,1,0,0,0
7979,1,0,0,0
8029,1,0,0,0
8409,1,0,0,0
8731,1,0,0,0
8777,1,0,0,0
8884,1,0,0,0
8974,1,0,0,0
9749,1,0,0,0
9885,1,0,0,0
10207,1,0,0,0
10273,1,0,0,0
10652,1,0,0,0
10865,1,0,0,0
11171,1,0,0,0
22913,1,0,0,0
23037,1,0,0,0
23127,1,0,0,0
23256,1,0,0,0
23636,1,0,0,0
25833,1,0,0,0
29093,1,0,0,0
51148,1,0,0,0
51343,1,0,0,0
51742,1,0,0,0
54830,1,0,0,0
55697,1,0,0,0
55795,1,0,0,0
57787,1,0,0,0
64801,1,0,0,0
65979,1,0,0,0
79154,1,0,0,0
79709,1,0,0,0
84159,1,0,0,0
84708,1,0,0,0
89978,1,0,0,0
91050,1,0,0,0
114876,1,0,0,0
116154,1,0,0,0
138046,1,0,0,0
138241,1,0,0,0
153842,1,0,0,0
159963,1,0,0,0
160728,1,0,0,0
221692,1,0,0,0
222484,1,0,0,0
283208,1,0,0,0
285440,1,0,0,0
343069,1,0,0,0
388524,1,0,0,0
394263,1,0,0,0
401509,1,0,0,0
442216,1,0,0,0
644128,1,0,0,0
2011,1,0,0,2
3265,1,0,0,2
23165,1,0,2,0
506,2,0,0,0
509,2,0,0,0
549,2,0,0,0
908,2,0,0,0
983,2,0,0,0
1152,2,0,0,0
1158,2,0,0,0
1159,2,0,0,0
1160,2,0,0,0
1337,2,0,0,0
1339,2,0,0,0
1891,2,0,0,0
1964,2,0,0,0
1973,2,0,0,0
1983,2,0,0,0
3156,2,0,0,0
3303,2,0,0,0
3304,2,0,0,0
3305,2,0,0,0
3306,2,0,0,0
3309,2,0,0,0
3310,2,0,0,0
3312,2,0,0,0
3895,2,0,0,0
4143,2,0,0,0
4144,2,0,0,0
4849,2,0,0,0
5361,2,0,0,0
5362,2,0,0,0
5411,2,0,0,0
5689,2,0,0,0
5691,2,0,0,0
5692,2,0,0,0
5694,2,0,0,0
5698,2,0,0,0
5700,2,0,0,0
5702,2,0,0,0
5717,2,0,0,0
5718,2,0,0,0
5861,2,0,0,0
5869,2,0,0,0
5878,2,0,0,0
5979,2,0,0,0
5993,2,0,0,0
6125,2,0,0,0
6137,2,0,0,0
6138,2,0,0,0
6182,2,0,0,0
6187,2,0,0,0
6189,2,0,0,0
6192,2,0,0,0
6201,2,0,0,0
6202,2,0,0,0
6203,2,0,0,0
6205,2,0,0,0
6210,2,0,0,0
6222,2,0,0,0
6238,2,0,0,0
6319,2,0,0,0
6883,2,0,0,0
6996,2,0,0,0
7385,2,0,0,0
7415,2,0,0,0
8611,2,0,0,0
8612,2,0,0,0
8613,2,0,0,0
8662,2,0,0,0
8664,2,0,0,0
8667,2,0,0,0
8668,2,0,0,0
9086,2,0,0,0
9421,2,0,0,0
9861,2,0,0,0
9949,2,0,0,0
10154,2,0,0,0
10245,2,0,0,0
10440,2,0,0,0
10693,2,0,0,0
10921,2,0,0,0
23059,2,0,0,0
23129,2,0,0,0
23564,2,0,0,0
23576,2,0,0,0
26958,2,0,0,0
29107,2,0,0,0
29927,2,0,0,0
51322,2,0,0,0
55065,2,0,0,0
55176,2,0,0,0
55268,2,0,0,0
55558,2,0,0,0
55916,2,0,0,0
55998,2,0,0,0
56001,2,0,0,0
57026,2,0,0,0
57521,2,0,0,0
64864,2,0,0,0
79581,2,0,0,0
79966,2,0,0,0
80114,2,0,0,0
81492,2,0,0,0
81876,2,0,0,0
83607,2,0,0,0
91584,2,0,0,0
93144,2,0,0,0
113278,2,0,0,0
126235,2,0,0,0
126961,2,0,0,0
140032,2,0,0,0
167227,2,0,0,0
203074,2,0,0,0
221191,2,0,0,0
245972,2,0,0,0
283871,2,0,0,0
285343,2,0,0,0
285849,2,0,0,0
286826,2,0,0,0
333932,2,0,0,0
345895,2,0,0,0
348825,2,0,0,0
348995,2,0,0,0
390282,2,0,0,0
440275,2,0,0,0
440686,2,0,0,0
548596,2,0,0,0
728343,2,0,0,0
728689,2,0,0,0
9464,2,0,0,1
6224,2,0,0,2
9972,2,0,0,2
5184,2,0,1,0
6188,2,0,1,0
8665,2,0,1,0
56000,2,0,1,0
2197,2,0,2,0
6193,2,0,2,0
6208,2,0,2,0
8663,2,0,2,0
8666,2,0,2,0
343472,2,0,2,0
527,2,0,2,2
6204,2,0,2,2
9114,2,0,2,2
1974,2,1,0,0
6191,2,1,0,0
10890,2,1,0,0
200185,2,1,0,0
6217,2,1,2,0
5226,2,2,0,0
5868,2,2,0,0
372,2,2,1,2
4928,2,2,2,0
10482,2,2,2,0
22820,2,2,2,2
